month,asset_name,metric_name,metric_value,prior_month_value,prior_season_same_month_value,rolling_12m_avg,seasonal_baseline,deviation_from_seasonal_baseline,trend_direction,health_status
2023-02-01,ecommerce,visits,1353342.4651440044,1392821.5616690456,650320.8914554806,1926827.1508150592,1926827.1508150592,-0.29763161964396617,down,review
2023-03-01,ecommerce,visits,1678261.2686417936,1353342.4651440044,1329505.6283959192,1955890.1208355485,1955890.1208355485,-0.14194501482279226,up,review
2023-04-01,ecommerce,visits,1765493.405025922,1678261.2686417936,1143006.013593966,2007764.0701215446,2007764.0701215446,-0.120666899413613,up,review
2023-05-01,ecommerce,visits,1942922.5783517032,1765493.405025922,4390830.647837469,1803771.730997731,1803771.730997731,0.07714437750779192,up,good
2023-06-01,ecommerce,visits,4021874.8509728624,1942922.5783517032,2289893.8926884374,1948103.4775214333,1948103.4775214333,1.064507813563314,up,good
2023-07-01,ecommerce,visits,3408725.7624919224,4021874.8509728624,2299383.8420828823,2040548.63755552,2040548.63755552,0.6704947384030078,down,good
2023-08-01,ecommerce,visits,2866756.9634952457,3408725.7624919224,2029254.7568706179,2110340.488107572,2110340.488107572,0.358433380608635,down,good
2023-09-01,ecommerce,visits,2205701.7714553075,2866756.9634952457,1790115.401864289,2144972.6855734903,2144972.6855734903,0.02831228867866927,down,stable
2023-10-01,ecommerce,visits,2087718.003953992,2205701.7714553075,2250377.947494899,2131417.6902784146,2131417.6902784146,-0.020502638466285077,down,stable
2023-11-01,ecommerce,visits,2448910.0698175873,2087718.003953992,1368203.8166001209,2221476.5447132033,2221476.5447132033,0.10237944021765308,up,good
2023-12-01,ecommerce,visits,2425428.964446146,2448910.0698175873,1485189.835539057,2299829.805455461,2299829.805455461,0.054612371181880164,down,good
2024-01-01,ecommerce,visits,1893460.3271769495,2425428.964446146,1392821.5616690456,2341549.7025811197,2341549.7025811197,-0.1913644518885231,down,review
2024-02-01,ecommerce,visits,1543118.7769292253,1893460.3271769495,1353342.4651440044,2357364.3952298877,2357364.3952298877,-0.34540507184561003,down,review
2024-03-01,ecommerce,visits,2002261.6899401203,1543118.7769292253,1678261.2686417936,2384364.430338082,2384364.430338082,-0.16025349797043514,up,review
2024-04-01,ecommerce,visits,2710881.4267272195,2002261.6899401203,1765493.405025922,2463146.7654798566,2463146.7654798566,0.10057649211946189,up,good
2024-05-01,ecommerce,visits,3385176.6288094088,2710881.4267272195,1942922.5783517032,2583334.603017999,2583334.603017999,0.3103903090426816,up,good
2024-06-01,ecommerce,visits,5661155.897370806,3385176.6288094088,4021874.8509728624,2719941.356884494,2719941.356884494,1.081352189098397,up,good
2024-07-01,ecommerce,visits,6120733.90812126,5661155.897370806,3408725.7624919224,2945942.0356869386,2945942.0356869386,1.077683075218423,up,good
2024-08-01,ecommerce,visits,4895619.140320723,6120733.90812126,2866756.9634952457,3115013.8837557286,3115013.8837557286,0.5716203275531291,down,good
2024-09-01,ecommerce,visits,2860115.6996269105,4895619.140320723,2205701.7714553075,3169548.377770029,3169548.377770029,-0.09762674086736083,down,review
2024-10-01,ecommerce,visits,2213907.686478282,2860115.6996269105,2087718.003953992,3180064.184647053,3180064.184647053,-0.3038166659758795,down,review
2024-11-01,ecommerce,visits,2307796.6765520326,2213907.686478282,2448910.0698175873,3168304.7352082576,3168304.7352082576,-0.27159889296433554,up,review
2024-12-01,ecommerce,visits,2718606.8918032534,2307796.6765520326,2425428.964446146,3192736.2291546823,3192736.2291546823,-0.14850250798104941,up,review
2025-01-01,ecommerce,visits,1913204.127208912,2718606.8918032534,1893460.3271769495,3194381.5458240123,3194381.5458240123,-0.4010721325040124,down,review
2025-02-01,ecommerce,visits,1668344.725046672,1913204.127208912,1543118.7769292253,3204817.0415004664,3204817.0415004664,-0.4794259068637603,down,review
2025-03-01,ecommerce,visits,1750032.55407849,1668344.725046672,2002261.6899401203,3183797.9468453303,3183797.9468453303,-0.4503317788075994,up,review
2025-04-01,ecommerce,visits,2396080.417244805,1750032.55407849,2710881.4267272195,3157564.5293884627,3157564.5293884627,-0.24116185276857577,up,review
2025-05-01,ecommerce,visits,2889479.836649539,2396080.417244805,3385176.6288094088,3116256.46337514,3116256.46337514,-0.07277213200866815,up,review
2025-06-01,ecommerce,visits,5073918.509125624,2889479.836649539,5661155.897370806,3067320.014354708,3067320.014354708,0.6541862229504138,up,good
2025-07-01,ecommerce,visits,2622271.717043897,5073918.509125624,6120733.90812126,2775781.498431595,2775781.498431595,-0.05530326557563548,down,review
2025-08-01,ecommerce,visits,3189199.819921335,2622271.717043897,4895619.140320723,2633579.8883983125,2633579.8883983125,0.2109751574162191,up,good
2025-09-01,ecommerce,visits,1812907.7205861341,3189199.819921335,2860115.6996269105,2546312.556811582,2546312.556811582,-0.2880262418152608,down,review
2025-10-01,ecommerce,visits,1860776.9754766345,1812907.7205861341,2213907.686478282,2516884.997561444,2516884.997561444,-0.2606825590841451,up,review
2025-11-01,ecommerce,visits,2374175.301079848,1860776.9754766345,2307796.6765520326,2522416.5496054287,2522416.5496054287,-0.05876953532863937,up,review
2025-12-01,ecommerce,visits,2083643.3915721176,2374175.301079848,2718606.8918032534,2469502.9245861676,2469502.9245861676,-0.15624987894222123,down,review
2026-01-01,ecommerce,visits,1608220.4533679734,2083643.3915721176,1913204.127208912,2444087.618432756,2444087.618432756,-0.34199558099343963,down,review
2017-07-01,fan_app,app_downloads,72931.62,,,72931.62,72931.62,0.0,flat,stable
2017-08-01,fan_app,app_downloads,79500.80583672889,72931.62,,76216.21291836444,76216.21291836444,0.043095724552498965,up,stable
2017-09-01,fan_app,app_downloads,72617.47163214925,79500.80583672889,,75016.63248962605,75016.63248962605,-0.0319817189582401,down,stable
2017-10-01,fan_app,app_downloads,71377.97980310704,72617.47163214925,,74106.96931799629,74106.96931799629,-0.0368250049894638,down,stable
2017-11-01,fan_app,app_downloads,47194.88825588811,71377.97980310704,,68724.55310557465,68724.55310557465,-0.3132747159026655,down,review
2017-12-01,fan_app,app_downloads,58615.250454558976,47194.88825588811,,67039.66933040538,67039.66933040538,-0.1256631925543458,up,review
2018-01-01,fan_app,app_downloads,63971.13484509302,58615.250454558976,,66601.30726107504,66601.30726107504,-0.03949130316124009,up,stable
2018-02-01,fan_app,app_downloads,77861.12998767351,63971.13484509302,,68008.78510189985,68008.78510189985,0.14486870881477396,up,good
2018-03-01,fan_app,app_downloads,61266.66170118406,77861.12998767351,,67259.66027959809,67259.66027959809,-0.08910242117639552,down,review
2018-04-01,fan_app,app_downloads,43040.24054996512,61266.66170118406,,64837.71830663479,64837.71830663479,-0.336185145405389,down,review
2018-05-01,fan_app,app_downloads,38467.00080621015,43040.24054996512,,62440.380352050735,62440.380352050735,-0.38394031891980984,down,review
2018-06-01,fan_app,app_downloads,61925.99707945445,38467.00080621015,,62397.51507933438,62397.51507933438,-0.007556679128654788,up,stable
2018-07-01,fan_app,app_downloads,63131.11415088283,61925.99707945445,72931.62,61580.806258574616,61580.806258574616,0.0251751801656924,up,stable
2018-08-01,fan_app,app_downloads,108263.7490044637,63131.11415088283,79500.80583672889,63977.71818921919,63977.71818921919,0.6922102267584013,up,good
2018-09-01,fan_app,app_downloads,93855.97035141224,108263.7490044637,72617.47163214925,65747.59308249109,65747.59308249109,0.4275194870427363,down,good
2018-10-01,fan_app,app_downloads,80528.08067824172,93855.97035141224,71377.97980310704,66510.10148875232,66510.10148875232,0.21076466394897944,down,good
2018-11-01,fan_app,app_downloads,51343.301457539485,80528.08067824172,47194.88825588811,66855.80258888994,66855.80258888994,-0.23202924100305866,down,review
2018-12-01,fan_app,app_downloads,76624.81320433483,51343.301457539485,58615.250454558976,68356.5994847046,68356.5994847046,0.1209570660617827,up,good
2019-01-01,fan_app,app_downloads,71987.15346165646,76624.81320433483,63971.13484509302,69024.60103608487,69024.60103608487,0.04292023975658787,down,stable
2019-02-01,fan_app,app_downloads,67764.07558558906,71987.15346165646,77861.12998767351,68183.17983591117,68183.17983591117,-0.006146739581972004,down,stable
2019-03-01,fan_app,app_downloads,91483.10785211102,67764.07558558906,61266.66170118406,70701.21701515508,70701.21701515508,0.29393964792008115,up,good
2019-04-01,fan_app,app_downloads,62084.82683538879,91483.10785211102,43040.24054996512,72288.26587227373,72288.26587227373,-0.14114931259954985,down,review
2019-05-01,fan_app,app_downloads,45100.05964013637,62084.82683538879,38467.00080621015,72841.02077510091,72841.02077510091,-0.380842564255321,down,review
2019-06-01,fan_app,app_downloads,77237.66283285721,45100.05964013637,61925.99707945445,74116.99292121781,74116.99292121781,0.0421046481871775,up,stable
2019-07-01,fan_app,app_downloads,101812.61749070538,77237.66283285721,63131.11415088283,77340.45153286969,77340.45153286969,0.31642129665398994,up,good
2019-08-01,fan_app,app_downloads,87745.62055053198,101812.61749070538,108263.7490044637,75630.60749504204,75630.60749504204,0.1601866421115834,down,good
2019-09-01,fan_app,app_downloads,79362.80850472496,87745.62055053198,93855.97035141224,74422.8440078181,74422.8440078181,0.06637699167191083,down,good
2019-10-01,fan_app,app_downloads,71352.22679274279,79362.80850472496,80528.08067824172,73658.18951735986,73658.18951735986,-0.03130626397046589,down,stable
2019-11-01,fan_app,app_downloads,69032.41010982684,71352.22679274279,51343.301457539485,75132.28190505046,75132.28190505046,-0.08118842713884855,down,review
2019-12-01,fan_app,app_downloads,73795.24679670081,69032.41010982684,76624.81320433483,74896.48470441431,74896.48470441431,-0.014703465884408748,up,stable
2020-01-01,fan_app,app_downloads,86547.31418144202,73795.24679670081,71987.15346165646,76109.83143106311,76109.83143106311,0.13713711558844693,up,good
2020-02-01,fan_app,app_downloads,86022.85616578095,86547.31418144202,67764.07558558906,77631.39647941243,77631.39647941243,0.10809363307787333,down,good
2020-03-01,fan_app,app_downloads,77963.77673305257,86022.85616578095,91483.10785211102,76504.78555282422,76504.78555282422,0.019070587149361485,down,stable
2020-04-01,fan_app,app_downloads,36824.227983403725,77963.77673305257,62084.82683538879,74399.73564849213,74399.73564849213,-0.5050489405314165,down,review
2020-05-01,fan_app,app_downloads,36760.46284803049,36824.227983403725,45100.05964013637,73704.76924914998,73704.76924914998,-0.5012471618523595,down,review
2020-06-01,fan_app,app_downloads,67653.81973314159,36760.46284803049,77237.66283285721,72906.115657507,72906.115657507,-0.07204191139518759,up,review
2020-07-01,fan_app,app_downloads,70113.24208935405,67653.81973314159,101812.61749070538,70264.50104072773,70264.50104072773,-0.002152707969647431,up,stable
2020-08-01,fan_app,app_downloads,51687.38784174432,70113.24208935405,87745.62055053198,67259.64831499543,67259.64831499543,-0.23152455987164744,down,review
2020-09-01,fan_app,app_downloads,54451.803822489346,51687.38784174432,79362.80850472496,65183.731258142456,65183.731258142456,-0.16464119541043495,up,review
2020-10-01,fan_app,app_downloads,60257.727467650744,54451.803822489346,71352.22679274279,64259.18964771813,64259.18964771813,-0.062270660461238456,up,review
2020-11-01,fan_app,app_downloads,59803.4353017761,60257.727467650744,69032.41010982684,63490.10841371389,63490.10841371389,-0.05806688953678751,down,review
2020-12-01,fan_app,app_downloads,57326.10012484925,59803.4353017761,73795.24679670081,62117.67952439293,62117.67952439293,-0.0771371280484179,down,review
2021-01-01,fan_app,app_downloads,54793.20307495878,57326.10012484925,86547.31418144202,59471.50359885266,59471.50359885266,-0.07866457447334715,down,review
2021-02-01,fan_app,app_downloads,41311.02030037277,54793.20307495878,86022.85616578095,55745.517276735314,55745.517276735314,-0.2589355643558912,down,review
2021-03-01,fan_app,app_downloads,44346.511126338155,41311.02030037277,77963.77673305257,52944.07847617578,52944.07847617578,-0.16238959289293198,up,review
2021-04-01,fan_app,app_downloads,40551.696956882326,44346.511126338155,36824.227983403725,53254.700890632324,53254.700890632324,-0.23853300687647835,down,review
2021-05-01,fan_app,app_downloads,58485.56826072013,40551.696956882326,36760.46284803049,55065.12634168979,55065.12634168979,0.062116300211604566,up,good
2021-06-01,fan_app,app_downloads,51236.59228517755,58485.56826072013,67653.81973314159,53697.02405435946,53697.02405435946,-0.04582063554753297,down,stable
2021-07-01,fan_app,app_downloads,53384.628647573874,51236.59228517755,70113.24208935405,52302.97293421111,52302.97293421111,0.020680578037568096,up,stable
2021-08-01,fan_app,app_downloads,93087.41729456978,53384.628647573874,51687.38784174432,55752.97538861323,55752.97538861323,0.6696403491602995,up,good
2021-09-01,fan_app,app_downloads,73490.54942426953,93087.41729456978,54451.803822489346,57339.53752209491,57339.53752209491,0.28167321537867424,down,good
2021-10-01,fan_app,app_downloads,58552.76741692913,73490.54942426953,60257.727467650744,57197.45751786811,57197.45751786811,0.02369528223588655,down,stable
2021-11-01,fan_app,app_downloads,52102.81673901103,58552.76741692913,59803.4353017761,56555.739304304356,56555.739304304356,-0.07873511371381578,down,review
2021-12-01,fan_app,app_downloads,59479.49406045715,52102.81673901103,57326.10012484925,56735.188798938354,56735.188798938354,0.048370426178438154,up,stable
2022-01-01,fan_app,app_downloads,67513.76759541075,59479.49406045715,54793.20307495878,57795.23584230935,57795.23584230935,0.16815454788726547,up,good
2022-02-01,fan_app,app_downloads,58019.513634655916,67513.76759541075,41311.02030037277,59187.61028683294,59187.61028683294,-0.019735492724173773,down,stable
2022-03-01,fan_app,app_downloads,80457.4808817154,58019.513634655916,44346.511126338155,62196.857766447705,62196.857766447705,0.2935939816097662,up,good
2022-04-01,fan_app,app_downloads,89164.78911996064,80457.4808817154,40551.696956882326,66247.94878003758,66247.94878003758,0.345925281641755,up,good
2022-05-01,fan_app,app_downloads,116820.96591405362,89164.78911996064,58485.56826072013,71109.23191781537,71109.23191781537,0.642838247065721,up,good
2022-06-01,fan_app,app_downloads,59694.381147992906,116820.96591405362,51236.59228517755,71814.04765638332,71814.04765638332,-0.1687645649271955,down,review
2022-07-01,fan_app,app_downloads,73364.9552235933,59694.381147992906,53384.628647573874,73479.0748710516,73479.0748710516,-0.0015530904227983356,up,stable
2022-08-01,fan_app,app_downloads,90938.9636756928,73364.9552235933,93087.41729456978,73300.03706947852,73300.03706947852,0.2406400775690598,up,good
2022-09-01,fan_app,app_downloads,87393.95261607369,90938.9636756928,73490.54942426953,74458.65400212885,74458.65400212885,0.17372458295546142,down,good
2022-10-01,fan_app,app_downloads,86038.70356691611,87393.95261607369,58552.76741692913,76749.14868129445,76749.14868129445,0.12103788830540792,down,good
2022-11-01,fan_app,app_downloads,67300.13227731695,86038.70356691611,52102.81673901103,78015.59164281994,78015.59164281994,-0.137350228843508,down,review
2022-12-01,fan_app,app_downloads,48287.0062234488,67300.13227731695,59479.49406045715,77082.88432306923,77082.88432306923,-0.37357032436580023,down,review
2023-01-01,fan_app,app_downloads,70425.80057388083,48287.0062234488,67513.76759541075,77325.55373794175,77325.55373794175,-0.08922992245803192,up,review
2023-02-01,fan_app,app_downloads,64001.3025412825,70425.80057388083,58019.513634655916,77824.03614682729,77824.03614682729,-0.17761522390673784,down,review
2023-03-01,fan_app,app_downloads,74974.73072594857,64001.3025412825,80457.4808817154,77367.14030051338,77367.14030051338,-0.030922812517977134,up,stable
2023-04-01,fan_app,app_downloads,85927.71334306269,74974.73072594857,89164.78911996064,77097.3839857719,77097.3839857719,0.11453474684589036,up,good
2023-05-01,fan_app,app_downloads,89733.50970308926,85927.71334306269,116820.96591405362,74840.09596819153,74840.09596819153,0.1990031351807422,up,good
2023-06-01,fan_app,app_downloads,64104.36489200354,89733.50970308926,59694.381147992906,75207.59461352574,75207.59461352574,-0.1476344214780316,down,review
2023-07-01,fan_app,app_downloads,86902.84173834632,64104.36489200354,73364.9552235933,76335.7518230885,76335.7518230885,0.13842910645260323,up,good
2023-08-01,fan_app,app_downloads,91668.74526035308,86902.84173834632,90938.9636756928,76396.56695514353,76396.56695514353,0.19990660462762236,up,good
2023-09-01,fan_app,app_downloads,81655.42423766719,91668.74526035308,87393.95261607369,75918.35625694298,75918.35625694298,0.07556891723666026,down,good
2023-10-01,fan_app,app_downloads,74839.53962621733,81655.42423766719,86038.70356691611,74985.09259521808,74985.09259521808,-0.001941092075280514,down,stable
2023-11-01,fan_app,app_downloads,68725.48041522407,74839.53962621733,67300.13227731695,75103.87160671035,75103.87160671035,-0.08492759500984753,down,review
2023-12-01,fan_app,app_downloads,64476.55767274509,68725.48041522407,48287.0062234488,76453.0008941517,76453.0008941517,-0.156651054652359,down,review
2024-01-01,fan_app,app_downloads,76502.72395809606,64476.55767274509,70425.80057388083,76959.41117616964,76959.41117616964,-0.005934130876185723,up,stable
2024-02-01,fan_app,app_downloads,54019.27575464552,76502.72395809606,64001.3025412825,76127.57561061655,76127.57561061655,-0.2904111904082214,down,review
2024-03-01,fan_app,app_downloads,58406.727648700944,54019.27575464552,74974.73072594857,74746.9086875126,74746.9086875126,-0.2186067802097812,up,review
2024-04-01,fan_app,app_downloads,112721.42099164806,58406.727648700944,85927.71334306269,76979.71765822804,76979.71765822804,0.4643002653257945,up,good
2024-05-01,fan_app,app_downloads,121445.8367456,112721.42099164806,89733.50970308926,79622.41157843727,79622.41157843727,0.5252720225129306,up,good
2024-06-01,fan_app,app_downloads,123034.74942392271,121445.8367456,64104.36489200354,84533.27695609721,84533.27695609721,0.4554593629183622,up,good
2024-07-01,fan_app,app_downloads,117260.33698818012,123034.74942392271,86902.84173834632,87063.06822691667,87063.06822691667,0.3468436086189709,down,good
2024-08-01,fan_app,app_downloads,122221.516543132,117260.33698818012,91668.74526035308,89609.1325004816,89609.1325004816,0.3639404057669583,up,good
2024-09-01,fan_app,app_downloads,111455.88208583064,122221.516543132,81655.42423766719,92092.50398782855,92092.50398782855,0.21026008914429417,down,good
2024-10-01,fan_app,app_downloads,112873.71960708601,111455.88208583064,74839.53962621733,95262.01898623427,95262.01898623427,0.1848764156824841,up,good
2024-11-01,fan_app,app_downloads,113377.34817923294,112873.71960708601,68725.48041522407,98983.00796656834,98983.00796656834,0.14542233569549942,up,good
2024-12-01,fan_app,app_downloads,131524.24977926761,113377.34817923294,64476.55767274509,104570.31564211189,104570.31564211189,0.25775894403345384,up,good
2025-01-01,fan_app,app_downloads,169248.40819501187,131524.24977926761,76502.72395809606,112299.12266185488,112299.12266185488,0.5071213753346729,up,good
2025-02-01,fan_app,app_downloads,154966.5533752564,169248.40819501187,54019.27575464552,120711.39579690578,120711.39579690578,0.2837773298221499,down,good
2025-03-01,fan_app,app_downloads,138953.0841607952,154966.5533752564,58406.727648700944,127423.59217291365,127423.59217291365,0.09048161169586282,down,good
2025-04-01,fan_app,app_downloads,121768.79326162464,138953.0841607952,112721.42099164806,128177.53986207834,128177.53986207834,-0.04999898271842041,down,stable
2025-05-01,fan_app,app_downloads,130005.85344617508,121768.79326162464,121445.8367456,128890.87458712625,128890.87458712625,0.008650564771326308,up,stable
2025-06-01,fan_app,app_downloads,141889.3180151431,130005.85344617508,123034.74942392271,130462.08863639465,130462.08863639465,0.08759042184735213,up,good
2025-07-01,fan_app,app_downloads,104266.55292419725,141889.3180151431,117260.33698818012,129379.27329772939,129379.27329772939,-0.19410157232636788,down,review
2025-08-01,fan_app,app_downloads,117269.09937427382,104266.55292419725,122221.516543132,128966.57186699122,128966.57186699122,-0.09070158509587666,up,review
2025-09-01,fan_app,app_downloads,79751.06565997163,117269.09937427382,111455.88208583064,126324.50383150297,126324.50383150297,-0.3686809507176294,down,review
2025-10-01,fan_app,app_downloads,86540.66311314041,79751.06565997163,112873.71960708601,124130.0824570075,124130.0824570075,-0.3028228016918155,up,review
2025-11-01,fan_app,app_downloads,74846.63298638842,86540.66311314041,113377.34817923294,120919.18952427046,120919.18952427046,-0.3810193958390246,down,review
2025-12-01,fan_app,app_downloads,78959.94737265549,74846.63298638842,131524.24977926761,116538.83099038612,116538.83099038612,-0.32245804508568227,up,review
2026-01-01,fan_app,app_downloads,102511.98942305574,78959.94737265549,169248.40819501187,110977.46275938976,110977.46275938976,-0.07628101351251843,up,review
2017-07-01,fan_app,app_push_visits,0.05,,,0.05,0.05,0.0,flat,stable
2017-08-01,fan_app,app_push_visits,0.1,0.05,,0.07500000000000001,0.07500000000000001,0.3333333333333332,up,good
2017-09-01,fan_app,app_push_visits,0.32,0.1,,0.15666666666666668,0.15666666666666668,1.0425531914893615,up,good
2017-10-01,fan_app,app_push_visits,0.26,0.32,,0.1825,0.1825,0.42465753424657543,down,good
2017-11-01,fan_app,app_push_visits,0.26,0.26,,0.198,0.198,0.3131313131313131,flat,good
2017-12-01,fan_app,app_push_visits,0.33,0.26,,0.22,0.22,0.5000000000000001,up,good
2018-01-01,fan_app,app_push_visits,0.3,0.33,,0.23142857142857146,0.23142857142857146,0.2962962962962961,down,good
2018-02-01,fan_app,app_push_visits,0.34,0.3,,0.245,0.245,0.3877551020408164,up,good
2018-03-01,fan_app,app_push_visits,0.33,0.34,,0.2544444444444445,0.2544444444444445,0.29694323144104795,down,good
2018-04-01,fan_app,app_push_visits,0.28,0.33,,0.257,0.257,0.08949416342412458,down,good
2018-05-01,fan_app,app_push_visits,0.33,0.28,,0.26363636363636367,0.26363636363636367,0.2517241379310344,up,good
2018-06-01,fan_app,app_push_visits,0.06,0.33,,0.24666666666666667,0.24666666666666667,-0.7567567567567568,down,review
2018-07-01,fan_app,app_push_visits,0.03,0.06,0.05,0.24500000000000002,0.24500000000000002,-0.8775510204081632,down,review
2018-08-01,fan_app,app_push_visits,0.15,0.03,0.1,0.24916666666666668,0.24916666666666668,-0.39799331103678937,up,review
2018-09-01,fan_app,app_push_visits,0.35,0.15,0.32,0.25166666666666665,0.25166666666666665,0.39072847682119205,up,good
2018-10-01,fan_app,app_push_visits,0.32,0.35,0.26,0.25666666666666665,0.25666666666666665,0.24675324675324684,down,good
2018-11-01,fan_app,app_push_visits,0.28,0.32,0.26,0.25833333333333336,0.25833333333333336,0.08387096774193548,down,good
2018-12-01,fan_app,app_push_visits,0.32,0.28,0.33,0.2575,0.2575,0.24271844660194175,up,good
2019-01-01,fan_app,app_push_visits,0.34,0.32,0.3,0.2608333333333333,0.2608333333333333,0.30351437699680534,up,good
2019-02-01,fan_app,app_push_visits,0.34,0.34,0.34,0.26083333333333336,0.26083333333333336,0.30351437699680506,flat,good
2019-03-01,fan_app,app_push_visits,0.33,0.34,0.33,0.26083333333333336,0.26083333333333336,0.2651757188498402,down,good
2019-04-01,fan_app,app_push_visits,0.32,0.33,0.28,0.26416666666666666,0.26416666666666666,0.21135646687697165,down,good
2019-05-01,fan_app,app_push_visits,0.29,0.32,0.33,0.2608333333333333,0.2608333333333333,0.11182108626198087,down,good
2019-06-01,fan_app,app_push_visits,0.05,0.29,0.06,0.26,0.26,-0.8076923076923077,down,review
2019-07-01,fan_app,app_push_visits,0.04,0.05,0.03,0.2608333333333333,0.2608333333333333,-0.8466453674121406,down,review
2019-08-01,fan_app,app_push_visits,0.12,0.04,0.15,0.25833333333333336,0.25833333333333336,-0.535483870967742,up,review
2019-09-01,fan_app,app_push_visits,0.31,0.12,0.35,0.255,0.255,0.2156862745098039,up,good
2019-10-01,fan_app,app_push_visits,0.29,0.31,0.32,0.2525,0.2525,0.14851485148514842,down,good
2019-11-01,fan_app,app_push_visits,0.28,0.29,0.28,0.2525,0.2525,0.10891089108910901,down,good
2019-12-01,fan_app,app_push_visits,0.33,0.28,0.32,0.25333333333333335,0.25333333333333335,0.30263157894736836,up,good
2020-01-01,fan_app,app_push_visits,0.27,0.33,0.34,0.24750000000000003,0.24750000000000003,0.09090909090909087,down,good
2020-02-01,fan_app,app_push_visits,0.26,0.27,0.34,0.24083333333333332,0.24083333333333332,0.0795847750865053,down,good
2020-03-01,fan_app,app_push_visits,0.34,0.26,0.33,0.24166666666666667,0.24166666666666667,0.406896551724138,up,good
2020-04-01,fan_app,app_push_visits,0.26,0.34,0.32,0.23666666666666666,0.23666666666666666,0.0985915492957747,down,good
2020-05-01,fan_app,app_push_visits,0.3,0.26,0.29,0.23750000000000002,0.23750000000000002,0.263157894736842,up,good
2020-06-01,fan_app,app_push_visits,0.04,0.3,0.05,0.2366666666666667,0.2366666666666667,-0.8309859154929577,down,review
2020-07-01,fan_app,app_push_visits,0.07,0.04,0.04,0.23916666666666667,0.23916666666666667,-0.7073170731707317,up,review
2020-08-01,fan_app,app_push_visits,0.15,0.07,0.12,0.24166666666666667,0.24166666666666667,-0.37931034482758624,up,review
2020-09-01,fan_app,app_push_visits,0.32,0.15,0.31,0.24250000000000002,0.24250000000000002,0.3195876288659793,up,good
2020-10-01,fan_app,app_push_visits,0.27,0.32,0.29,0.24083333333333334,0.24083333333333334,0.12110726643598618,down,good
2020-11-01,fan_app,app_push_visits,0.28,0.27,0.28,0.24083333333333334,0.24083333333333334,0.16262975778546718,up,good
2020-12-01,fan_app,app_push_visits,0.3,0.28,0.33,0.23833333333333337,0.23833333333333337,0.25874125874125853,up,good
2021-01-01,fan_app,app_push_visits,0.27,0.3,0.27,0.23833333333333337,0.23833333333333337,0.13286713286713278,down,good
2021-02-01,fan_app,app_push_visits,0.32,0.27,0.26,0.24333333333333337,0.24333333333333337,0.31506849315068475,up,good
2021-03-01,fan_app,app_push_visits,0.33,0.32,0.34,0.24250000000000002,0.24250000000000002,0.3608247422680412,up,good
2021-04-01,fan_app,app_push_visits,0.29,0.33,0.26,0.24500000000000002,0.24500000000000002,0.18367346938775492,down,good
2021-05-01,fan_app,app_push_visits,0.26,0.29,0.3,0.24166666666666667,0.24166666666666667,0.07586206896551727,down,good
2021-06-01,fan_app,app_push_visits,0.02,0.26,0.04,0.24,0.24,-0.9166666666666667,down,review
2021-07-01,fan_app,app_push_visits,0.07,0.02,0.07,0.24,0.24,-0.7083333333333333,up,review
2021-08-01,fan_app,app_push_visits,0.12,0.07,0.15,0.23750000000000002,0.23750000000000002,-0.4947368421052632,up,review
2021-09-01,fan_app,app_push_visits,0.33,0.12,0.32,0.2383333333333333,0.2383333333333333,0.3846153846153848,up,good
2021-10-01,fan_app,app_push_visits,0.34,0.33,0.27,0.24416666666666664,0.24416666666666664,0.39249146757679204,up,good
2021-11-01,fan_app,app_push_visits,0.26,0.34,0.28,0.24250000000000002,0.24250000000000002,0.07216494845360819,down,good
2021-12-01,fan_app,app_push_visits,0.29,0.26,0.3,0.2416666666666667,0.2416666666666667,0.19999999999999976,up,good
2022-01-01,fan_app,app_push_visits,0.35,0.29,0.27,0.24833333333333332,0.24833333333333332,0.4093959731543624,up,good
2022-02-01,fan_app,app_push_visits,0.33,0.35,0.32,0.24916666666666668,0.24916666666666668,0.32441471571906355,down,good
2022-03-01,fan_app,app_push_visits,0.26,0.33,0.33,0.24333333333333332,0.24333333333333332,0.06849315068493161,down,good
2022-04-01,fan_app,app_push_visits,0.28,0.26,0.29,0.24250000000000002,0.24250000000000002,0.15463917525773196,up,good
2022-05-01,fan_app,app_push_visits,0.31,0.28,0.26,0.24666666666666667,0.24666666666666667,0.25675675675675674,up,good
2022-06-01,fan_app,app_push_visits,0.02,0.31,0.02,0.24666666666666667,0.24666666666666667,-0.918918918918919,down,review
2022-07-01,fan_app,app_push_visits,0.03,0.02,0.07,0.24333333333333337,0.24333333333333337,-0.8767123287671234,up,review
2022-08-01,fan_app,app_push_visits,0.1,0.03,0.12,0.2416666666666667,0.2416666666666667,-0.5862068965517242,up,review
2022-09-01,fan_app,app_push_visits,0.31,0.1,0.33,0.24,0.24,0.2916666666666667,up,good
2022-10-01,fan_app,app_push_visits,0.31,0.31,0.34,0.23750000000000002,0.23750000000000002,0.30526315789473674,flat,good
2022-11-01,fan_app,app_push_visits,0.26,0.31,0.26,0.23750000000000002,0.23750000000000002,0.09473684210526312,down,good
2022-12-01,fan_app,app_push_visits,0.31,0.26,0.29,0.23916666666666667,0.23916666666666667,0.2961672473867596,up,good
2023-01-01,fan_app,app_push_visits,0.33,0.31,0.35,0.23750000000000002,0.23750000000000002,0.3894736842105263,up,good
